species	breed	tissue	sex	age	animal_name	sample	sample_unit	fastq	SRA	Platform	technology	mapdir
bos_taurus	Angus	testis	male 	2 days	neonat-1	single	SRR7175531	SRR7175531_1.fastq.gz,SRR7175531_2.fastq.gz	SRR7175531	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175531
bos_taurus	Angus	testis	male 	2 days	neonat-2	single	SRR7175526	SRR7175526_1.fastq.gz,SRR7175526_2.fastq.gz	SRR7175526	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175526
bos_taurus	Angus	testis	male 	2 days	neonat-3	single	SRR7175527	SRR7175527_1.fastq.gz,SRR7175527_2.fastq.gz	SRR7175527	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175527
bos_taurus	Angus	testis	male 	18 months	adult-1	single	SRR7175528	SRR7175528_1.fastq.gz,SRR7175528_2.fastq.gz	SRR7175528	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175528
bos_taurus	Angus	testis	male 	18 months	adult-2	single	SRR7175529	SRR7175529_1.fastq.gz,SRR7175529_2.fastq.gz	SRR7175529	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175529
bos_taurus	Angus	testis	male 	18 months	adult-3	single	SRR7175530	SRR7175530_1.fastq.gz,SRR7175530_2.fastq.gz	SRR7175530	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175530
sus_scrofa	Yana	liver	female	8 years	old-2	single	SRR8310839	SRR8310839_1.fastq.gz,SRR8310839_2.fastq.gz	SRR8310839	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310839
sus_scrofa	Yana	liver	female	8 years	old-1	single	SRR8310838	SRR8310838_1.fastq.gz,SRR8310838_2.fastq.gz	SRR8310838	Illumina HiSeq 4000	2X150 bp orient 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310838
sus_scrofa	Yana	liver	female	180 days	young-2	single	SRR8310837	SRR8310837_1.fastq.gz,SRR8310837_2.fastq.gz	SRR8310837	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310837
sus_scrofa	Yana	liver	female	180 days	young-1	single	SRR8310836	SRR8310836_1.fastq.gz,SRR8310836_2.fastq.gz	SRR8310836	Illumina HiSeq 4000	2X150 bp orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310836
sus_scrofa	Pietrain	testis	male	na	Testis-31	single	31	31_R1.fastq.gz,31_R2.fastq.gz 		Illumina HiSeq 2500	(2X100 bp + 2X125 bp) orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/31
sus_scrofa	Pietrain	testis	male	na	Testis-05	single	5	5_R1.fastq.gz,5_R2.fastq.gz 		Illumina HiSeq 2500	(2X100 bp + 2X125 bp) orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/5
sus_scrofa	Pietrain	testis	male	na	Testis-54	single	54	54_R1.fastq.gz,54_R2.fastq.gz 		Illumina HiSeq 2500	(2X100 bp + 2X125 bp) orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/54
sus_scrofa	Pietrain	testis	male	na	Testis-16	single	16	16_R1.fastq.gz,16_R2.fastq.gz 		Illumina HiSeq 2500	(2X100 bp + 2X125 bp) orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/16
sus_scrofa	Pietrain	testis	male	na	Testis-65	single	65	65_R1.fastq.gz,65_R2.fastq.gz 		Illumina HiSeq 2500	(2X100 bp + 2X125 bp) orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/65
sus_scrofa	Pietrain	testis	male	na	Testis-73	single	73	73_R1.fastq.gz,73_R2.fastq.gz 		Illumina HiSeq 2500	(2X100 bp + 2X125 bp) orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/73
sus_scrofa	Pietrain	testis	male	na	Testis-91	single	91	91_R1.fastq.gz,91_R2.fastq.gz 		Illumina HiSeq 2500	(2X100 bp + 2X125 bp) orient	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/91
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B004	S04_L001	B004_S04_L001	B004_liver_S04_L001_R1_001.fastq.gz,B004_liver_S04_L001_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B004_S04_L001
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B004	S04_L005	B004_S04_L005	B004_liver_S04_L005_R1_001.fastq.gz,B004_liver_S04_L005_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B004_S04_L005
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B005	S29_L007	B005_S29_L007	B005_liver_S29_L007_R1_001.fastq.gz,B005_liver_S29_L007_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B005_S29_L007
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B005	S29_L003	B005_S29_L003	B005_liver_S29_L003_R1_001.fastq.gz,B005_liver_S29_L003_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B005_S29_L003
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B008	S32_L003	B008_S32_L003	B008_liver_S32_L003_R1_001.fastq.gz,B008_liver_S32_L003_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B008_S32_L003
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B008	S32_L007	B008_S32_L007	B008_liver_S32_L007_R1_001.fastq.gz,B008_liver_S32_L007_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B008_S32_L007
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B008	S40_L004	B008_S40_L004	B008_liver_S40_L004_R1_001.fastq.gz,B008_liver_S40_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B008_S40_L004
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B022	S05_L005	B022_S05_L005	B022_liver_S05_L005_R1_001.fastq.gz,B022_liver_S05_L005_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B022_S05_L005
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B022	S05_L001	B022_S05_L001	B022_liver_S05_L001_R1_001.fastq.gz,B022_liver_S05_L001_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B022_S05_L001
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B027	S04_L001	B027_S04_L001	B027_liver_S04_L001_R1_001.fastq.gz,B027_liver_S04_L001_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B027_S04_L001
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B027	S45_L008	B027_S45_L008	B027_liver_S45_L008_R1_001.fastq.gz,B027_liver_S45_L008_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B027_S45_L008
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B027	S45_L004	B027_S45_L004	B027_liver_S45_L004_R1_001.fastq.gz,B027_liver_S45_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B027_S45_L004
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B028	S43_L004	B028_S43_L004	B028_liver_S43_L004_R1_001.fastq.gz,B028_liver_S43_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B028_S43_L004
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B028	S46_L004	B028_S46_L004	B028_liver_S46_L004_R1_001.fastq.gz,B028_liver_S46_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B028_S46_L004
bos_taurus	Charolais X Holstein-F2	liver	male 	18 months	B028	S46_L008	B028_S46_L008	B028_liver_S46_L008_R1_001.fastq.gz,B028_liver_S46_L008_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B028_S46_L008
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K001	S01_L005	K001_S01_L005	K001_liver_S01_L005_R1_001.fastq.gz,K001_liver_S01_L005_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K001_S01_L005
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K001	S01_L001	K001_S01_L001	K001_liver_S01_L001_R1_001.fastq.gz,K001_liver_S01_L001_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K001_S01_L001
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K006	S05_L001	K006_S05_L001	K006_liver_S05_L001_R1_001.fastq.gz,K006_liver_S05_L001_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K006_S05_L001
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K006	S05_L005	K006_S05_L005	K006_liver_S05_L005_R1_001.fastq.gz,K006_liver_S05_L005_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K006_S05_L005
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K011	S07_L004	K011_S07_L004	K011_liver_S07_L004_R1_001.fastq.gz,K011_liver_S07_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K011_S07_L004
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K011	S09_L005	K011_S09_L005	K011_liver_S09_L005_R1_001.fastq.gz,K011_liver_S09_L005_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K011_S09_L005
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K011	S09_L001	K011_S09_L001	K011_liver_S09_L001_R1_001.fastq.gz,K011_liver_S09_L001_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K011_S09_L001
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K013	S11_L001	K013_S11_L001	K013_liver_S11_L001_R1_001.fastq.gz,K013_liver_S11_L001_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K013_S11_L001
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K013	S11_L005	K013_S11_L005	K013_liver_S11_L005_R1_001.fastq.gz,K013_liver_S11_L005_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K013_S11_L005
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K013	S46_L004	K013_S46_L004	K013_liver_S46_L004_R1_001.fastq.gz,K013_liver_S46_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K013_S46_L004
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K018	S14_L002	K018_S14_L002	K018_liver_S14_L002_R1_001.fastq.gz,K018_liver_S14_L002_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K018_S14_L002
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K018	S14_L006	K018_S14_L006	K018_liver_S14_L006_R1_001.fastq.gz,K018_liver_S14_L006_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K018_S14_L006
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K018	S38_L004	K018_S38_L004	K018_liver_S38_L004_R1_001.fastq.gz,K018_liver_S38_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K018_S38_L004
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K024	S19_L002	K024_S19_L002	K024_liver_S19_L002_R1_001.fastq.gz,K024_liver_S19_L002_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K024_S19_L002
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K024	S19_L006	K024_S19_L006	K024_liver_S19_L006_R1_001.fastq.gz,K024_liver_S19_L006_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K024_S19_L006
bos_taurus	Charolais X Holstein-F2	liver	female 	3.5 years	K024	S41_L004	K024_S41_L004	K024_liver_S41_L004_R1_001.fastq.gz,K024_liver_S41_L004_R2_001.fastq.gz		Illumina HiSeq 2500	2X100 bp orient     mate2=sense	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K024_S41_L004
