pig-testis-54	5428	3932	3531	399	1	100	192	187	5	130	107	23	677	24	23	10	0	0	1	3557	1052	819
cow-testis-adult1	2376	1737	1511	226	0	56	89	87	2	47	40	7	204	4	3	1	1	0	0	1515	426	435
cow-liver-B022	2187	1415	1240	175	0	33	324	324	0	32	31	1	215	5	3	2	2	0	0	1245	385	557
cow-liver-K013	2233	1388	1207	181	0	36	456	454	2	43	40	3	222	3	3	2	0	0	0	1210	400	623
cow-liver-B027	2794	1695	1477	218	0	42	613	609	4	40	36	4	262	4	0	0	3	0	1	1481	476	837
cow-liver-B004	1978	1253	1089	164	0	27	372	372	0	37	36	1	195	4	0	0	2	0	2	1093	355	530
pig-testis-31	17314	11825	10467	1358	0	252	355	337	18	551	492	59	2740	137	128	57	3	0	6	10604	3961	2749
cow-liver-K011	2214	1340	1175	165	0	33	491	490	1	45	42	3	222	4	0	0	2	0	2	1179	383	652
pig-liver-young-2	2691	1207	1093	113	0	34	490	473	17	379	361	18	665	20	13	4	3	0	4	1114	758	819
pig-liver-old1	1589	1042	989	52	0	39	141	133	8	80	79	1	300	10	10	3	0	0	0	1000	342	247
cow-liver-K018	2257	1307	1129	178	0	37	541	541	0	32	30	2	221	5	1	1	3	0	1	1134	394	729
pig-liver-young-1	3980	1875	1714	159	1	49	635	606	29	633	599	34	1030	25	18	9	5	0	2	1741	1164	1075
cow-liver-K001	2052	1149	993	156	0	30	574	573	1	33	33	0	190	2	1	1	0	0	1	995	344	713
cow-testis-adult3	3275	2351	2037	314	0	72	123	118	5	54	45	9	307	11	9	3	2	0	0	2048	610	617
cow-liver-B008	2185	1264	1105	159	0	41	457	456	1	28	25	3	208	4	1	0	2	0	1	1109	363	713
cow-testis-adult2	4013	2911	2464	447	0	82	147	145	2	65	57	8	326	12	10	5	1	0	1	2476	761	776
cow-testis-neonat1	5470	4227	3709	518	0	120	150	142	8	66	61	5	535	16	11	5	1	0	4	3725	1037	708
cow-testis-neonat2	4530	3462	3069	392	1	134	161	155	6	69	65	4	441	12	8	4	2	0	2	3082	821	627
cow-liver-K006	1804	1055	916	139	0	34	408	408	0	27	27	0	176	2	1	0	1	0	0	918	313	573
pig-liver-old2	3118	2169	2015	153	0	78	245	237	8	135	129	6	499	15	15	7	0	0	0	2031	637	450
cow-liver-B005	1892	1144	1003	141	0	28	353	353	0	29	29	0	185	7	3	2	4	0	0	1010	319	563
cow-liver-B028	2877	1661	1449	212	0	38	583	581	2	52	48	4	296	4	1	1	3	0	0	1453	504	920
cow-liver-K024	2541	1565	1362	202	1	47	507	507	0	51	49	2	259	6	1	0	2	0	3	1369	455	717
cow-testis-neonat3	5178	3897	3434	462	1	138	161	151	10	86	82	4	501	19	11	5	6	0	2	3454	944	780
pig-testis-5	7038	5138	4604	533	0	134	245	238	7	176	159	17	920	26	25	9	0	0	1	4631	1427	980
